"entity_name","entity_id","pitch_hand","active_spin_fourseam","active_spin_sinker","active_spin_cutter","active_spin_changeup","active_spin_splitter","active_spin_curve","active_spin_slider","active_spin_sweeper","active_spin_slurve"
"Brown, Ben",676962,"R","95.5",,,"92",,"26.3",,,
"Chafin, Andrew",605177,"L","95.5","93.5",,,,,"30.2",,
"Kimbrel, Craig",518886,"R","95.5",,,"93.7",,"65.4",,"58.2",
"Whitley, Forrest",666215,"R","95.5","93.9","37.9",,,"87.7",,,"66.1"
"Rodríguez, Elvin",660730,"R","95.5",,"49.7","97.5",,"79",,"36.1",
"Henriquez, Edgardo",683618,"R","95.4","95.5","57.2",,,"65.3","31.5",,
"Lorenzen, Michael",547179,"R","95.4","90.9","50.3","97.3",,"65","20.1","35.2",
"Johnson, Seth",686751,"R","95.4",,,,"67.5","91","32.4",,
"Peralta, Wandy",593974,"L","95.3","94.8",,"84.1",,,"27.9",,
"Pivetta, Nick",601713,"R","95.3","96.3","68.3",,,"82.3","46.3","42.2",
"Cecconi, Slade",677944,"R","95.3","96.4","38.5","89.7",,"82","30.5",,
"Young, Brandon",687064,"R","95.2",,"45.8","99.2","81","88.5","29.1",,
"Mears, Nick",683232,"R","95.2",,,,,"77.7","19",,
"Alcala, Jorge",660896,"R","95.2","92.3",,"94.5",,"43.1","31.4",,
"Kriske, Brooks",621139,"R","95.2",,"27.8",,"51.6",,,,
"Nola, Aaron",605400,"R","95.2","92.7","47.3","99.4",,"82",,,
"McKenzie, Triston",663474,"R","95.1",,,,,"67.6",,,
"Henry, Cole",669371,"R","95.1","93.9","29.8","93.9",,,,"53.7",
"Guerrero, Luis",692285,"R","95.1",,,"89.3",,,"33.2","47.5",
"Altavilla, Dan",656186,"R","95.1","91.2",,"89.3",,,"37.2",,
"Fermin, José",820862,"R","95.1","91.7",,,,,"9.6",,
"Leiter, Jack",683004,"R","95.1","94.8",,"79.6",,"62.5","27.3",,
"Abbott, Andrew",671096,"L","95",,"40.9","95",,"48",,"35.1",
"Rainey, Tanner",663432,"R","95",,,,,,"23.8",,
"Brown, Hunter",686613,"R","95","88","58.9","96.5",,"81.1","45.2",,
"Luzardo, Jesús",666200,"L","95","95",,"99.5",,,"18","37.1",
"Thompson, Mason",666168,"R","95","92.3",,,,"85.7","33.1",,
"Rock, Joe",697812,"L","94.9","92.6",,,,,"19.4",,
"Bergert, Ryan",686701,"R","94.9","96.9",,"96.4",,"64.8","28.4","44.4",
"Chandler, Bubba",696149,"R","94.9",,,"97.5",,"33.1","20.2",,
"Arrighetti, Spencer",681293,"R","94.9","94.1","44.8","95.5",,"76.9",,"56.5",
"Hernández, Carlos",672578,"R","94.9","95.5",,,"91.8","55.1","25.1",,
"Díaz, Edwin",621242,"R","94.8",,,,,,"23.4",,
"McGough, Scott",543518,"R","94.8","97.3",,,"80.6",,"30.3",,
"Hill, Jaden",677955,"R","94.8","96.4",,"99.6",,,"28",,
"Scholtens, Jesse",669947,"R","94.7",,,,,,"36.2","47.4",
"Povich, Cade",700249,"L","94.7","93.8","73.5","74.6",,"83","38.2","44.8",
"Boyd, Matthew",571510,"L","94.6","94.6",,"90.4",,"74.7","23.4",,
"Jackson, Luke",592426,"R","94.5",,,,,"68.6","37.2",,
"Johnson, Pierce",572955,"R","94.5",,"54.5",,,"41.5",,,
"Suarez, Robert",663158,"R","94.5","94.6",,"93.4",,,,,
"Matsui, Yuki",673513,"L","94.5","91.4",,,"74.8",,"36.4","38.6",
"Trivino III, Lou",642152,"R","94.4","90","57.6","98.8",,"82.4",,"57.8",
"Fisher, Braydon",680755,"R","94.4",,"66.6",,,"77.2","18.7",,
"Cruz, Steven",674444,"R","94.4",,"63.2",,,,"49.8",,
"Civale, Aaron",650644,"R","94.4","91.6","55.9",,"91.6","79.3","45.1",,
"Sale, Chris",519242,"L","94.4","93.1",,"98.9",,,"55.3",,
"Baz, Shane",669358,"R","94.4",,"49","95.7",,"71.5","23.5",,
"Jobe, Jackson",695549,"R","94.3","88.3",,"98.1",,"70.4","29.6",,
"Pagán, Emilio",641941,"R","94.3",,"34.6",,"79.4",,,,
"Evans, Logan",688138,"R","94.3","94.3","16","91.6",,"68.8",,"42.8",
"Eovaldi, Nathan",543135,"R","94.3","93.7","64.6",,"83.1","79.6","40",,
"Dollander, Chase",801403,"R","94.3","85.8",,"97.3",,"77.4","36.8",,
"Graceffo, Gordon",700669,"R","94.2","92",,"95.1",,"76.8","21.2",,
"Lynch IV, Daniel",663738,"L","94.2","90.1",,"93.8",,"31.5","17",,
"Birdsong, Hayden",806185,"R","94.2",,,"88.8",,"67.1","34.5",,"31.7"
"Lopez, Jacob",682052,"L","94","94.1","59","97.2",,,"50.2",,
"Rodriguez, Bradgley",699134,"R","94","90.6","44.3","98.3",,,,,
"Seymour, Ian",693855,"L","94","93.1","53.8","97.4",,"83.2","23.5","33.4",
"Pearson, Nate",663878,"R","94",,,,,"71.1","36.1",,
"Beeks, Jalen",656222,"L","93.9",,"19.6","91.8",,,,,
"Miller, Erik",669062,"L","93.9","96.2",,"99.5",,,"17",,
"Kopech, Michael",656629,"R","93.9",,"35.3",,,,,,
"Taillon, Jameson",592791,"R","93.9","92.6","49.3","86.8",,"71.9",,"53.6",
"Gillispie, Connor",687362,"R","93.8",,"36.5","83.8",,,,"56.1",
"Bowlan, Jonathan",680742,"R","93.8","92.9",,"69.6",,"65","25.4",,
"Hoglund, Gunnar",680684,"R","93.8","94.9",,"85.3",,,"67.4","40.2",
"Kelly, Zack",677161,"R","93.7","94.8","56.5","94.7",,,,"56.9",
"Gervase, Paul",801434,"R","93.6",,"58.2",,,,"39.9",,
"Cox, Austin",680735,"L","93.6",,"60.4",,"88","56.1","33.3",,
"Lauer, Eric",641778,"L","93.6",,"38","96.9",,"69.7","27.8",,
"Speier, Gabe",642100,"L","93.6","92.8",,,,,"33.9",,
"Canning, Griffin",656288,"R","93.5",,"39.4","85.9",,"50.4","27.9","47.6",
"Cabrera, Génesis",650893,"L","93.5","91.9","54.9",,"76.9","65",,,
"Merryweather, Julian",657240,"R","93.5",,,,,,"22.6",,
"Palmquist, Carson",687223,"L","93.5",,"44.1","89.3",,,,"49.5",
"Eder, Jake",671109,"L","93.5",,,"86.3",,,"35.6","37.2",
"Kahnle, Tommy",592454,"R","93.4",,,"98.6",,,,,
"Hanifee, Brenan",669724,"R","93.4","92.6",,"96.2",,,"18.8",,
"Megill, Trevor",656730,"R","93.4",,,,,"40.5",,,
"Berríos, José",621244,"R","93.4","98.6","55.2","98.4",,,,,"55.6"
"Miller, Bryce",682243,"R","93.3","90.2","55.4",,"68","69.1","25.9","62.4",
"Richardson, Lyon",680689,"R","93.3","88.8",,"92.8",,"54.8",,,
"Brazobán, Huascar",623211,"R","93.3","91.3","50.4","83.1",,,"22.5",,
"Allard, Kolby",663465,"L","93.2","94.3","49.5","99.4",,"95.1",,,
"Santillan, Tony",663574,"R","93.2",,,,,,"30.1",,"38.3"
"Weathers, Ryan",677960,"L","93.2","93.2",,"69.6",,,"26.1","33.3",
"Suarez, José",660761,"L","93.1","91.4",,"86.1",,,"30.2",,
"Estes, Joey",683155,"R","93.1","93",,"98.7",,,"32.8","50.8",
"Scherzer, Max",453286,"R","93",,"43.1","99.1",,"66.4","28.7",,
"Ruiz, José",614179,"R","93","90.9",,"90.3",,"45.1",,,
"Tidwell, Blade",694918,"R","93","93.5",,"87.3",,,"34.5","46.3",
"Shuster, Jared",694363,"L","93","95.8",,"76.6",,,"25.3",,
"Tonkin, Michael",543859,"R","92.9","87.8",,,,,"11.2","44.7",
"Gillaspie, Logan",670810,"R","92.8",,"68.3","97.8",,"63.4","32.3",,
"Okert, Steven",595345,"L","92.8",,,,,,"38.6",,
"Miller, Mason",695243,"R","92.8",,,"90.6",,,"48.4",,
"Hamilton, Ian",641656,"R","92.7","87.6",,,,,"37",,
"Burke, Brock",656271,"L","92.6","88.2",,"77.7",,,"45.1",,
"Sproat, Brandon",687075,"R","92.6","85.4",,"99",,"82.7","41.4","49.9",
"Messick, Parker",800048,"L","92.6","87.3",,"77.4",,"57.5","46.4",,
"Burrows, Mike",681347,"R","92.5","92.9",,"97.4",,"85.7","30.4",,
"Severino, Luis",622663,"R","92.5","91.3","62.9","98",,,"41.8","61",
"González, Wikelman",682790,"R","92.4",,,"98.6",,,"35.3",,"78.3"
"Morillo, Juan",666661,"R","92.4","91.1",,"97.5",,,"40.1",,
"Varland, Louis",686973,"R","92.3","94.3",,"85.2",,"51.1","40",,
"Alexander, Jason",669920,"R","92.3","92.2","37.7","98.1",,,,"66.7",
"Francis, Bowden",670102,"R","92.3","94.1",,,"93","83.7","29.6",,
"Bido, Osvaldo",674370,"R","92.3","89.6","16.1","95",,,"26.3",,
"Mena, Cristian",691441,"R","92.2","84.6",,"78.5",,"15.1",,"23.4",
"Santana, Dennis",642701,"R","92.2","89.1","50.1","86.8",,,"21.4",,
"Winn, Cole",668390,"R","92.2","86.6","48",,"92.9",,"34.3",,
"Bigge, Hunter",685801,"R","92.2",,,,,"91.2","30.9",,
"Selby, Colin",681882,"R","92.2","88.1",,,,"83.5","26.9",,
"Green, Chad",643338,"R","92.2","89",,,,,"25.9",,
"Martin, Chris",455119,"R","92.1","82.2","54",,"75.6",,,"58",
"Snell, Blake",605483,"L","92",,,"98.5",,"60","55.2",,
"Long, Sam",669674,"L","92","83.9",,,"77.6","75.6","15.9",,
"Gore, MacKenzie",669022,"L","91.9",,"52.5","92.1",,"74.8","11.9",,
"Cabrera, Edward",665795,"R","91.9","87.8",,"92.9",,"76.6","22",,
"Wilson, Steven",621051,"R","91.9",,"60.1","98.8",,,,"50.9",
"Englert, Mason",669438,"R","91.8","83.5","19.9","60.8",,"84.2",,,
"Thielbar, Caleb",573204,"L","91.8",,,,,"81.5","46.9","44.9",
"Bazardo, Eduard",660825,"R","91.8","92.2",,,"88",,,"59",
"Smith, Dylan",681916,"R","91.8","97.5",,,"88.2",,,"35",
"Wentz, Joey",666214,"L","91.7",,"32.4","94.6",,"59.1","24.5",,
"Lucas, Easton",687922,"L","91.7",,"55.3","96.3",,,"24.9","36.3",
"Houser, Adrian",605288,"R","91.7","88.9",,"88.7",,"96.4","32.7",,
"Cleavinger, Garrett",664076,"L","91.6","84.9","31.1",,,,"35.5","68.7",
"Hicks, Jordan",663855,"R","91.6","86.8",,,"94.2",,"43","48.9",
"Patrick, Chad",694477,"R","91.6","85.6","37.4","74.1",,,"39.9",,"45.3"
"Salazar, Eduardo",674285,"R","91.5","83.9",,,,,"24.2",,
"Buehler, Walker",621111,"R","91.5","89.2","58.2","94.8",,"93.8","45","62.4",
"Tolle, Payton",801139,"L","91.5",,"54.4","67.1",,"45.1","29.5",,
"VanWey, Logan",701121,"R","91.5","84.8",,"93.5",,,,"41.6",
"Ogasawara, Shinnosuke",829272,"L","91.5",,,"96",,"99.5","21.6",,
"Martinez, Nick",607259,"R","91.5","90.2","59.1","77.1",,"82.1","12.7",,
"Zerpa, Angel",672582,"L","91.4","84.5",,"92.8",,,"59",,
"Mlodzinski, Carmen",669387,"R","91.4","90.7",,,"65.5","75.1","18.4","29.7",
"Davis, Noah",663562,"R","91.4","92.8","31.4",,,,,"70.3",
"Cruz, Fernando",518585,"R","91.3","91.6",,,"39.3",,"43.1",,
"Castillo, Luis",622491,"R","91.3","92.4",,"91.9",,,"13.1",,
"Schultz, Paxton",687606,"R","91.3",,"56.9","45.8",,,"41.8",,
"Rasmussen, Drew",656876,"R","91.2","89.2","30","87.4",,"68.9",,"47.4",
"Kikuchi, Yusei",579328,"L","91.2","89.1",,"91.5",,"49.3","28.7",,
"Sims, Lucas",608371,"R","91.1",,,,,"62.2",,"45.6",
"Clarke, Taylor",664199,"R","91.1","88.4",,"87.2",,,"30",,
"Shugart, Chase",663767,"R","91.1","91","36.9","93.4",,,,"62.3",
"Dubin, Shawn",681869,"R","91","91","42.8","87.2",,"87.5",,"56.1",
"Yamamoto, Yoshinobu",808967,"R","91","87.4","45.8",,"78.4","94.9","38.2",,
"Winn, Keaton",676775,"R","91","84.1",,,"87.2",,,,
"Puk, A.J.",640462,"L","91",,,,,,"21.3",,
"Tinoco, Jesus",622786,"R","91","87.8",,"98.4",,,"35.5",,
"Henry, Tommy",674072,"L","90.9",,,"86.5",,"84","35.5",,
"Mikolas, Miles",571945,"R","90.9","85.2",,"92.6",,"81.3","38","45.4",
"Wells, Tyler",669330,"R","90.9",,"70.3","93.8",,"59.7","43.5",,
"Burns, Chase",695505,"R","90.8",,,"92.7",,"32.9","23.9",,
"Muñoz, Andrés",662253,"R","90.7","88.3",,"86.6",,,"39.2",,
"deGrom, Jacob",594798,"R","90.6",,,"87.9",,"60.1","32.5",,
"Woo, Bryan",693433,"R","90.6","84.8",,"87.7",,,"27.4","36.5",
"Brasier, Ryan",518489,"R","90.6","90.2","53.4",,,,"35.2",,
"Hancock, Emerson",676106,"R","90.5","91.7",,"98.3",,,"36","60.3",
"Granillo, Andre",701552,"R","90.4",,,"85.3",,,"24",,
"Ober, Bailey",641927,"R","90.4","95.1",,"99.4",,"74.1","46.4","46.1",
"Gusto, Ryan",687473,"R","90.4","83.5","46.8","98.4",,"87.2",,"43.3",
"Basso, Brady",669620,"L","90.4",,"53.3","83",,"70.5",,,
"Newcomb, Sean",656794,"L","90.4","82.5","40.8","84.2",,"88.5",,,"67.9"
"Chapman, Aroldis",547973,"L","90.4","88",,,"40",,"44.2",,
"Miley, Wade",489119,"L","90.3","88.5","59.7","90.4",,,,,
"Misiorowski, Jacob",694819,"R","90.3",,,"99",,"70.4","45.5",,
"Hall, DL",669084,"L","90.3","87.5","57.9","96.3",,"70.7","39.7",,
"Brieske, Beau",689225,"R","90.3","88.3",,"80.7",,,"19.8",,
"Alexander, Tyler",641302,"L","90.3","90.4","49","87.4",,,,"45.2",
"Rutledge, Jackson",671131,"R","90.2","95.6","38.6",,"85.2",,"14.6",,
"Sauer, Matt",669422,"R","90.1","92.9","46.2",,"80",,"50.9",,
"Allen, Logan",671106,"L","90.1","90.3","43.9","87.7",,,,"54.6",
"Skubal, Tarik",669373,"L","90.1","86.8",,"79.3",,"53.8","32.6",,
"Bachar, Lake",669199,"R","90.1",,,,"96.1",,"19.1","41.6",
"Phillips, Connor",683175,"R","90",,,,,"63.2",,"54.2",
"Crismatt, Nabil",622503,"R","90","87.5",,"74.2",,"97","30.4",,
"Adam, Jason",592094,"R","89.9",,,"78.3",,,"20.2","54.9",
"Assad, Javier",665871,"R","89.9","88.4","59.7","82.6",,"69.4",,"52.5",
"Ginkel, Kevin",656464,"R","89.8","90.6",,,,,"34",,
"Javier, Cristian",664299,"R","89.7","93.1",,"78",,"71.2",,"50.3",
"Flexen, Chris",623167,"R","89.7",,"53.4","97.1",,"89.1","64.3",,"83.1"
"Winans, Allan",642216,"R","89.7","85.1",,"80.3",,,,"55.3",
"Mazur, Adam",800049,"R","89.7","81.9",,"88.8",,"57.7","23.4","54.3",
"Melton, Troy",675512,"R","89.7","87.6","45.3",,"70.7","87.9","54.5",,
"Soto, Gregory",642397,"L","89.6","91.9",,,,,"19.6","25.8",
"Ortiz, Luis",682847,"R","89.6","81.4","47.8","96.2",,,"23.5",,
"Kirby, George",669923,"R","89.6","87.2",,"95.9","90.7","82.3",,"52.5",
"Zuber, Tyler",676604,"R","89.6","88",,"93",,,"40.6","57.7",
"Lawrence, Casey",596271,"R","89.5","88.7",,"94.1",,,"19.7","33.6",
"Graveman, Kendall",608665,"R","89.5","94.1",,"84.8",,,"29.1",,
"Roupp, Landen",694738,"R","89.5","87.2","49.1","88.4",,"79.7",,,
"Wilson, Bryse",669060,"R","89.4","86.7","49.7","91.3",,"53.2",,,
"Montero, Rafael",606160,"R","89.4","86.4",,,"78.1",,"32.8",,
"Gómez, Yoendrys",672782,"R","89.4","90.1","63.6","95.9",,"72.7","42.3","53.1",
"Rocker, Kumar",677958,"R","89.3","90.7","31.2","98.9",,"76","19.4",,
"Vodnik, Victor",680767,"R","89.3",,"31.5","87.1",,,"33.7",,
"Bivens, Spencer",702352,"R","89.3","84.7","58.7","66.3",,,,"39.6","55.1"
"Beeter, Clayton",690925,"R","89.2",,,,,,"43.9",,
"May, Dustin",669160,"R","89.2","84.7","37.3","98.1",,,,"64",
"Freeland, Kyle",607536,"L","89","83.1","33","96.9",,"52.6",,"43.7",
"Helsley, Ryan",664854,"R","89",,"55.4",,,"67","22.3",,
"Garrett, Reed",657585,"R","89","83.4","37.2",,"81.2",,,"45.5",
"Cease, Dylan",656302,"R","88.9","82.7",,"91.5",,"75.7","24.8","59.5",
"Fulmer, Carson",608334,"R","88.9","79.4",,"92.2",,"60.7","26.2",,
"Matzek, Tyler",554431,"L","88.9",,,,,,"46",,
"Vest, Will",676684,"R","88.7","86.7",,"90.3",,,"19.2",,
"Fairbanks, Pete",664126,"R","88.7",,"29.5","71.1",,,"48.5",,
"Schlittler, Cam",693645,"R","88.7","80.9","48.9",,,"82.3","48.9","49.1",
"Walter, Brandon",687888,"L","88.7","89.5","40.5","94.2",,,,"69.7",
"Cameron, Noah",702070,"L","88.7",,"43.3","98.1",,"69.6","24.6",,
"Loáisiga, Jonathan",642528,"R","88.5","89.4","32.9","96.8",,"36.2",,,
"Murphy, Chris",669684,"L","88.5","81.1",,"98.1",,"91.5","37","61.7",
"Henriquez, Ronny",678692,"R","88.4","88.3",,"95.6",,,"27.7","39.8",
"De Los Santos, Enyel",660853,"R","88.4",,,"96.2",,,"33.5",,
"Rashi, Taylor",688497,"R","88.4",,,,"84.2","81.5","38.2",,
"Gipson-Long, Sawyer",687830,"R","88.3","82.9","42","98.8",,,"41.6",,
"Svanson, Matt",694335,"R","88.2","86.6","38.4",,,,,"34",
"Junk, Janson",676083,"R","88.1",,,"88.8",,"64.3","42.5","45.1",
"Hart, Kyle",606996,"L","88.1","86.1",,"99.3","72.5",,"49.3","44.3",
"Burke, Sean",680732,"R","88","94.3",,"99",,"82.7","33",,
"Kolek, Stephen",663568,"R","88","75.7","40","72.1",,,"24.8","45",
"Senga, Kodai",673540,"R","87.9","86.3","52.5",,"73.3","64.9","17","27.8",
"Rogers, Trevor",669432,"L","87.9","89.1","27.3","87.4",,,,"32.6",
"Corbin, Patrick",571578,"L","87.9","84.3","40.3","96.9",,"31","19.3",,
"Silseth, Chase",681217,"R","87.9","87.4",,,"79.3",,,"37.4",
"Jacob, Alek",689690,"R","87.9","90.2",,"97.1",,,,"66.4",
"Olson, Reese",681857,"R","87.8","89",,"74.2",,"82.2","32.2",,
"Hendricks, Kyle",543294,"R","87.7","79.7",,"76.8",,"78.2",,,
"Clevinger, Mike",605182,"R","87.6",,"46.3","95.8",,,,"63.7",
"Webb, Jacob",657097,"R","87.5",,,"99.4",,,,"52.6",
"Quintana, Jose",500779,"L","87.4","85.5",,"89.1",,"55.5",,,"53.3"
